Taxon	CT001	CT002	CT003	CT004	CT005	CT006	CT007	CT008	CT009	CT010	CT011	CT012	CT013	CT014	CT015	CT017	CT018	CT019	CT020	CT021	CT022	CT023	CT024	CT025	CT026	CT027	CT028	CT030	CT031	CT032	CT033	CT034	CT037	CT038	CT039	CT040	CT041	CT042	CT043	CT044	CT045	CT046	CT047	CT048	CT049	CT050	CT051	CT052	CT053	CT054	CT055	CT056	CT057	CT058	CT059	CT060	CT062	CT064	CT065	CT067	CT068	CT069	CT070	CT071	CT072	CT073	CT074	CT075	CT076	CT077	CT078	CT079	CT080	CT081	CT082	CT083	CT084	CT085	CT086	CT088	CT089	CT090	CT091	CT092	CT093	CT094	CT095	CT096	CT097	CT098	CT099	CT100	CT101	CT103	CT104	CT106	CT107	CT108	CT109	CT110
Sample1_1	0	0	0	578	0	6	5	8	95	0	0	31	20	5	0	0	0	0	0	0	0	0	0	0	0	8	2	0	0	3	6	0	0	7	1	1	0	0	0	0	0	0	7	0	2	0	0	0	108	2	0	60	0	19	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	158	0	1	0	0	555	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	1	233	1	0	1	0	0	0	0
Sample1_2	21	1	10	280	0	697	730	0	2	13	0	2	0	3	275	0	0	143	0	0	1	0	0	0	3	36	0	15	12	0	1	0	0	0	0	69	0	11	0	1	0	19	0	0	2	0	0	0	2	1	26	29	1	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	4	2	0	14	0	0	1	0	91	0	37	0	0	67	1	0	4	0	0	0	0	0	0	0	3	11	0	0	0	0	0	0
Sample1_3	54	1	3	546	3	59	32	29	17	21	16	68	3	5	33	0	17	184	0	1	1	5	0	0	7	3	0	8	9	14	143	0	1	32	0	15	0	0	0	0	2	2	0	0	2	1	0	0	71	13	15	47	0	17	0	0	0	0	13	2	0	0	0	0	5	5	0	0	1	24	0	0	0	0	54	0	263	1	133	0	0	47	0	0	0	0	7	0	0	0	0	0	0	5	0	0	0	0	0	0
Sample2_1	1	5	0	781	0	5	1	149	213	0	0	24	20	2	0	368	0	3	0	1	1	0	14	0	0	3	83	1	68	0	0	0	1	9	0	0	0	0	0	0	1	0	0	0	325	1	0	7	20	5	0	12	0	49	0	31	0	0	1	4	0	1	0	0	0	0	4	0	0	0	0	0	0	0	107	0	2	0	3	0	0	0	3	0	0	0	0	0	1	0	7	40	0	0	0	0	1	0	0	0
Sample2_2	6	0	43	1217	8	20	5	2	61	7	1	10	72	0	1128	43	0	13	0	48	10	0	0	1	34	37	6	436	196	0	0	0	25	4	0	21	0	1	0	0	0	0	0	0	226	0	0	0	0	20	0	2	1	8	1	1325	0	2	2	4	0	1	0	1	0	0	16	2	2	0	0	0	0	0	27	2	1	0	0	0	1	1	1	0	0	0	3	0	0	0	0	0	0	0	0	0	16	0	0	0
Sample2_3	3	0	2	1075	0	1	0	0	65	1	0	55	1	0	1	103	0	0	0	1	0	0	1	0	0	0	441	3	68	1	0	0	3	5	0	0	0	0	0	0	0	0	1	0	40	0	0	0	22	103	0	144	3	3	0	113	0	1	0	6	2	0	0	0	0	0	0	0	3	1	1	0	0	0	1	0	2	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sample3_1	85	22	22	1774	489	187	105	38	248	10	2	53	72	28	174	119	0	8	8	15	43	1	0	90	7	9	42	39	21	30	15	1	17	21	42	102	14	11	0	31	3	7	2	1	150	1	9	0	127	5	0	0	2	35	13	9	8	1	17	0	7	26	5	11	28	5	0	6	18	8	0	9	2	13	850	24	320	12	34	0	0	4	23	5	84	15	46	49	0	7	0	0	0	0	4	0	2	0	0	1
Sample3_2	142	3	16	488	121	1427	45	1	0	20	3	1	5	1	1083	6	0	29	0	2	10	0	0	1	6	4	0	374	73	2	2	0	4	1	0	84	0	1	0	4	3	0	0	0	81	0	10	0	2	4	5	0	4	0	0	1	0	0	1	1	0	9	0	41	0	14	0	3	0	2	0	2	1	2	20	1	149	0	210	1	0	37	0	0	2	0	1	9	1	0	0	0	0	0	0	0	0	0	1	0
Sample3_3	70	9	11	2704	97	768	115	42	63	23	0	37	15	12	137	134	7	12	1	2	23	0	0	4	12	14	79	45	13	12	215	0	3	6	5	83	0	7	1	11	8	0	3	2	670	21	39	0	29	25	5	1	4	18	2	5	2	0	40	2	8	13	1	59	14	20	8	1	3	29	0	5	2	0	516	1	30	0	21	0	0	20	2	0	36	0	3	161	0	10	1	0	0	3	0	0	0	1	0	1
