Taxon	Jméno
CT001	Streptococcus mitis/oralis
CT002	Selenomonas infelix
CT003	Streptococcus australis/parasanguinis I/parasanguinis II
CT004	Fusobacterium nucleatum ss vincentii/naviforme
CT005	Actinomyces naeslundii/oris
CT006	Veillonella dispar
CT007	Prevotella melaninogenica/scopos
CT008	Treponema medium
CT009	Synergistetes [G-3] sp.
CT010	Actinomyces odontolyticus
CT011	Porphyromonas sp. OT279
CT012	Treponema socranskii
CT013	Parvimonas
CT014	Selenomonas sputigena
CT015	Neisseria mucosa/flava
CT017	Porphyromonas endodontalis
CT018	Prevotella
CT019	Capnocytophaga granulosa
CT020	Enterobacter/Klebsiella/Kluyvera
CT021	Haemophilus haemolyticus
CT022	Gemella morbillorum/haemolysans/sanguinis
CT023	Veillonellaceae [G-1]
CT024	Veillonellaceae [G-1]
CT025	Acinetobacter sp. OTA58
CT026	Granulicatella/Enterococcus
CT027	Streptococcus intermedius
CT028	Treponema denticola 
CT030	Streptococcus sanguinis
CT031	Neisseria elongata
CT032	Dialister 
CT033	Prevotella 
CT034	Lactobacillus 
CT037	Actinomyces gerencseriae 
CT038	Campylobacter rectus/showae
CT039	Streptococcus vestibularis/salivarius
CT040	Haemophilus sp. OT035
CT041	Staphylococcus
CT042	Lachnospiraceae/Eubacterium
CT043	Shuttleworthia 
CT044	Peptostreptococcus 
CT045	Selenomonas 
CT046	Selenomonas 
CT047	Catonella
CT048	Microbacterium  
CT049	Fusobacteria [G-1]
CT050	Leptotrichia wadei
CT051	Leptotrichia hofstadii 
CT052	Treponema
CT053	Treponema maltophilum
CT054	Tannerella 
CT055	Prevotella
CT056	Prevotella oris 
CT057	Capnocytophaga
CT058	Synergistetes [G-3] sp.
CT059	Clostridiales
CT060	Aggregatibacter paraphrophilus
CT062	Escherichia/Enterobacter/Klebsiella
CT064	Leptothrix/Burkholderiales
CT065	Oribacterium/Lachnospiraceae [G]
CT067	Peptostreptococcaceae [XI][G-7]/Eubacterium [XI][G-7]
CT068	Peptococcus 
CT069	Actinomyces
CT070	Kocuria 
CT071	Leptotrichia 
CT072	Prevotella 
CT073	Prevotella 
CT074	Prevotella 
CT075	Capnocytophaga
CT076	TM7 [G-1] 
CT077	Dialister pneumosintes 
CT078	Mitsuokella 
CT079	Campylobacter concisus 
CT080	Mogibacterium 
CT081	Corynebacterium durum
CT082	Porphyromonas gingivalis
CT083	Stenotrophomonas 
CT084	Corynebacterium matruchotii
CT085	Comamonas/Diaphorobacter
CT086	Kingella oralis 
CT088	Desulfovibrio
CT089	Lachnospiraceae [G-7] 
CT090	Neisseria subflava 
CT091	Peptostreptococcaceae [XI][G-4]  
CT092	Corynebacterium 
CT093	Rothia dentocariosa
CT094	Propionibacterium acnes 
CT095	Propionibacterium 
CT096	Leptotrichia 
CT097	Treponema 
CT098	Treponema 
CT099	Treponema sp. OT246
CT100	Treponema 
CT101	Treponema 
CT103	Prevotella 
CT104	Achromobacter/Bordetella
CT106	Peptostreptococcaceae [XI][G-3]/Clostridiales [G]
CT107	Actinomyces 
CT108	Neisseria/Kingella
CT109	Aggregatibacter
CT110	Pseudomonas 
